556900.000000 7134525.000000 0.000000 1802.536987
557550.000000 7134475.000000 0.000000 1802.546021
557550.000000 7134300.000000 0.000000 1802.551025
557550.000000 7134350.000000 0.000000 1802.555054
556950.000000 7134550.000000 0.000000 1802.557983
556950.000000 7134575.000000 0.000000 1802.558960
557550.000000 7134325.000000 0.000000 1802.561035
556950.000000 7134600.000000 0.000000 1802.562012
556900.000000 7134575.000000 0.000000 1802.564941
557450.000000 7134625.000000 0.000000 1802.566040
557500.000000 7134375.000000 0.000000 1802.566040
556900.000000 7134550.000000 0.000000 1802.567017
557050.000000 7134625.000000 0.000000 1802.567993
557600.000000 7134300.000000 0.000000 1802.568970
557500.000000 7134450.000000 0.000000 1802.571045
556900.000000 7134600.000000 0.000000 1802.576050
557000.000000 7134550.000000 0.000000 1802.582031
557550.000000 7134375.000000 0.000000 1802.593018
556950.000000 7134625.000000 0.000000 1802.597046
557150.000000 7134700.000000 0.000000 1802.602051
557500.000000 7134550.000000 0.000000 1802.604980
557500.000000 7134425.000000 0.000000 1802.608032
557450.000000 7134700.000000 0.000000 1802.610962
557450.000000 7134675.000000 0.000000 1802.613037
557650.000000 7134475.000000 0.000000 1802.615967
557550.000000 7134525.000000 0.000000 1802.615967
557500.000000 7134400.000000 0.000000 1802.623047
557550.000000 7134400.000000 0.000000 1802.623047
557100.000000 7134650.000000 0.000000 1802.624023
557450.000000 7134650.000000 0.000000 1802.624023
556900.000000 7134625.000000 0.000000 1802.625000
557650.000000 7134500.000000 0.000000 1802.628052
557500.000000 7134575.000000 0.000000 1802.631958
557400.000000 7134775.000000 0.000000 1802.631958
557550.000000 7134450.000000 0.000000 1802.633057
557600.000000 7134475.000000 0.000000 1802.634033
557600.000000 7134325.000000 0.000000 1802.635010
557700.000000 7134475.000000 0.000000 1802.646973
557550.000000 7134425.000000 0.000000 1802.646973
557200.000000 7134750.000000 0.000000 1802.651001
557600.000000 7134450.000000 0.000000 1802.655029
557850.000000 7134600.000000 0.000000 1802.656006
557000.000000 7134650.000000 0.000000 1802.659058
557600.000000 7134500.000000 0.000000 1802.659058
557750.000000 7134475.000000 0.000000 1802.663940
556950.000000 7134650.000000 0.000000 1802.666992
557500.000000 7134600.000000 0.000000 1802.666992
557300.000000 7134800.000000 0.000000 1802.673950
557450.000000 7134725.000000 0.000000 1802.675049
557250.000000 7134800.000000 0.000000 1802.675049
557600.000000 7134425.000000 0.000000 1802.675049
557750.000000 7134500.000000 0.000000 1802.687012
557600.000000 7134350.000000 0.000000 1802.687988
557600.000000 7134400.000000 0.000000 1802.689941
557850.000000 7134625.000000 0.000000 1802.692017
557600.000000 7134375.000000 0.000000 1802.692993
557350.000000 7134800.000000 0.000000 1802.692993
557700.000000 7134500.000000 0.000000 1802.693970
557150.000000 7134725.000000 0.000000 1802.697998
